   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000        1913.75500000000     
   1913.75500000000        1913.75500000000       2.528671050025049E-002
  2.528669476951210E-002  2.528660318902216E-002  2.528646947446921E-002
  2.528631965879570E-002  2.528617635269730E-002  2.528605431012345E-002
  2.528595974493889E-002  2.528589209040742E-002  2.528584692646101E-002
  2.528581859360870E-002  2.528580186672836E-002  2.528579268867726E-002
  2.528578835134010E-002  2.528578738380160E-002  2.528578945358659E-002
  2.528579544392941E-002  2.528580787771496E-002  2.528583192527417E-002
  2.528587737027613E-002  2.528596203937723E-002  2.528611820975838E-002
  2.528640311026051E-002  2.528691721155630E-002  2.528783388089713E-002
  2.528944764094213E-002  2.529224910322375E-002  2.529703737341432E-002
  2.530507921516271E-002  2.531831565061176E-002  2.533959151336261E-002
  2.537282354647077E-002  2.542290151850280E-002  2.549488939372256E-002
  2.559171815124087E-002  2.570901353937443E-002  2.582511941453459E-002
  2.588439521504756E-002  2.577420849196004E-002  2.530403998341063E-002
  2.421096388955036E-002  2.222944401180149E-002  1.924023063274731E-002
  1.542552318686751E-002  1.128475471870165E-002  7.460225839229976E-003
  4.490460955181006E-003  2.582990633634769E-003  1.562544950045955E-003
  1.110665791900013E-003  9.959072001235437E-004  1.089964401556275E-003
  1.364566206185576E-003  5.761608177251916E-004  2.886690849208827E-004
  1.604121409756443E-004  9.301185594499158E-005  5.384163992617307E-005
  3.010165608335789E-005  1.586921706111023E-005  7.766994605113091E-006
  3.500203459595428E-006  1.448639239294948E-006  5.512763401871605E-007
  1.935092475974708E-007  6.290339217395620E-008  1.901341813586283E-008
  5.364676271705705E-009  1.417953017838238E-009  3.522283569110923E-010
  8.247398403602357E-011  1.825193114516491E-011  3.827159538859850E-012
  7.621038626378636E-013  1.444291380232792E-013  2.610183086518110E-014
  4.506643338215950E-015  7.445818045742371E-016  1.178966738824902E-016
  1.791553964250252E-017  2.616240270996854E-018  3.676173623191806E-019
  4.976402375792456E-020  6.497312377014873E-021  8.190733593761896E-022
  9.979936827755886E-023  1.176436354406664E-023  1.342882673185086E-024
  1.485644076156659E-025  1.594230170906826E-026  1.660672514622419E-027
  1.680489286403981E-028  1.653148716287298E-029  1.582022411502406E-030
  1.473736381468293E-031  1.337231667041391E-032  1.182595258479819E-033
  1.019909209007586E-034  8.582695196088995E-036  7.051181241985135E-037
  5.658471566863306E-038  4.437641799244782E-039  3.402748415088667E-040
  2.552287492200949E-041  1.873481642518579E-042  1.346394853615602E-043
  9.477137264721081E-045  6.536354852117300E-046  4.418895693516589E-047
  2.929332080704790E-048  1.904846684289538E-049  1.215443334218407E-050
  7.612672142054933E-052  4.681738663911794E-053  2.828007849077651E-054
  1.678363435542776E-055  9.789415091081923E-057  5.613248014523380E-058
  3.165039899576016E-059  1.755372035205034E-060  9.578452858083585E-062
  5.143690159861423E-063  2.719024180662268E-064  1.415196178770561E-065
  7.254474994492966E-067  3.666319095501105E-068  1.856686374700196E-069
  1.237232868402723E-070  3.869327999227232E-071  3.458084694039932E-071
  3.438474849469980E-071  3.437552838853460E-071  3.437506003801956E-071
  3.437507203011578E-071  3.437501967717720E-071  3.437505530428475E-071
  3.437500799597301E-071  3.437508122616867E-071  3.437502582275725E-071
  3.437505157136017E-071  3.437506861870547E-071  3.437509237519460E-071
  3.437506812020502E-071  3.437500144862804E-071  3.437498999125339E-071
  3.437496911537265E-071  3.437500768667712E-071  3.437510784345737E-071
  3.437513033390681E-071  3.437505840344487E-071  3.437504755828143E-071
  3.437506744350275E-071  3.437504377407908E-071  3.437502524597853E-071
  3.437503206107503E-071  3.437508866775495E-071  3.437501980291772E-071
  3.437497108812337E-071  3.437497611751169E-071  3.437500246186434E-071
  3.437500073520061E-071  3.437500258799446E-071  3.437497992681000E-071
  3.437497895825233E-071  3.437507246924125E-071  3.437512936618826E-071
  3.437512319875021E-071  3.437511441829694E-071  3.437512289991096E-071
  3.437512245786973E-071  3.437510913091529E-071  3.437501366706040E-071
  3.437504547512837E-071  3.437507814422081E-071  3.437507624133416E-071
  3.437505325849946E-071  3.437510364772476E-071  3.437509904435723E-071
  3.437511104917480E-071  3.437514400283609E-071  3.437512089769821E-071
  3.437506598335404E-071  3.437510977024185E-071  3.437509818476210E-071
  3.437501658872965E-071  3.437501082617760E-071  3.437496911558562E-071
  3.437497954846076E-071  3.437468316126619E-071  3.437343773323632E-071
  3.436884590123560E-071  3.435202195713466E-071  3.429649164987610E-071
  3.413100703411391E-071  3.368965459467963E-071  3.265142895657670E-071
  3.053074682066376E-071  2.684369610237859E-071  2.150676438362150E-071
  1.521649822999267E-071  9.282916104700107E-072  4.830664889871943E-072
  2.150764437533039E-072  8.302396461833443E-073  2.830372091709463E-073
  8.684452213013381E-074  2.437505551042424E-074  6.335061841887456E-075
  1.537357454762580E-075  3.502975164706440E-076  7.523804153453681E-077
  1.527902574438982E-077  2.941277019677555E-078  5.379870568124297E-079
  9.370011464394600E-080  1.557091755136042E-080  2.473491333975466E-081
  3.762641955495105E-082  5.489945653588882E-083  7.695163082391973E-084
  1.037676888641517E-084  1.347994506226173E-085  1.689066663555833E-086
  2.043882100009621E-087  2.391124582305663E-088  2.707350212132451E-089
  2.969715912731639E-090  3.158797475367360E-091  3.261005054751011E-092
  3.270100977712052E-093  3.187944963596597E-094  3.023582779796486E-095
  2.791939204235710E-096  2.511651786933397E-097  2.202745727839672E-098
  1.884471528329020E-099  1.573589649300504E-100  1.283260880625136E-101
  1.022572316134038E-102  7.966235700768554E-104  6.070142440246986E-105
  4.526381881234561E-106  3.304459237848026E-107  2.362848716029223E-108
  1.655540387791547E-109  1.137069686268098E-110  7.658546743562946E-112
  5.060343371460531E-113  3.281288655078878E-114  2.088770226221642E-115
  1.305764299616279E-116  8.018619567724418E-118  4.838889577154271E-119
  2.870301476717024E-120  1.674064712491791E-121  9.602914424300835E-123
  5.419250985739735E-124  3.009514727516452E-125  1.645079104606041E-126
  8.853580676711086E-128  4.692437503318063E-129  2.449786557163010E-130
  1.260084918913707E-131  6.387408234653732E-133  3.191461706288891E-134
  1.572121590554721E-135  7.636653728216315E-137  3.658702584746513E-138
  1.729188879863394E-139  8.063640633634814E-141  3.710848947148712E-142
  1.685569719121173E-143  7.558363967425184E-145  3.346437441894139E-146
  1.463183011137962E-147  6.318861940803983E-149  2.695704085812055E-150
  1.136229156715127E-151  4.732445874617819E-153  1.948029518385763E-154
  7.926076028634804E-156  3.188122595851920E-157  1.267902219173708E-158
  4.986195749776570E-160  1.939255651209701E-161  7.460261488750916E-163
  2.839054671311715E-164  1.068926550640716E-165  3.982253750662361E-167
  1.468143180655151E-168  5.356939120214651E-170  1.934742615463489E-171
  6.917294264306628E-173  2.448517891093463E-174  8.581654221663122E-176
  2.978359210953901E-177  1.023720186006024E-178  3.485134082610443E-180
  1.174020243393669E-181  0.000000000000000E+000  2.472746200412446E-002
  2.472749209288191E-002  2.472767244896588E-002  2.472793587526536E-002
  2.472823117192209E-002  2.472851382341310E-002  2.472875471679593E-002
  2.472894153535720E-002  2.472907531727126E-002  2.472916471482624E-002
  2.472922085175465E-002  2.472925401948249E-002  2.472927221417965E-002
  2.472928076375238E-002  2.472928252197395E-002  2.472927801978741E-002
  2.472926522392637E-002  2.472923851402642E-002  2.472918630855498E-002
  2.472908638787480E-002  2.472889749187124E-002  2.472854345490672E-002
  2.472788602495159E-002  2.472667624909653E-002  2.472447164950294E-002
  2.472049453494004E-002  2.471339591526068E-002  2.470086760727854E-002
  2.467901794768482E-002  2.464139000749415E-002  2.457745777026428E-002
  2.447040049026504E-002  2.429395644969368E-002  2.400828447912189E-002
  2.355516019171632E-002  2.285381692487638E-002  2.180070177348522E-002
  2.027940975601228E-002  1.818989713728585E-002  1.550371205568571E-002
  1.233555332994822E-002  8.986546710744239E-003  5.889417444940507E-003
  3.433990083877244E-003  1.783707001506406E-003  8.454302247600642E-004
  3.957543513443548E-004  2.145117646186030E-004  1.506248216322423E-004
